1319	-12	-10	-2	2437	4236	0.575307
1320	-12	-10	4	2391	4216	0.567125
1321	-12	-10	10	2384	4205	0.566944
1322	-12	-10	16	2322	4146	0.560058
1323	-12	-10	22	2279	4048	0.562994
1324	-12	-10	28	2225	3948	0.563576
1325	-12	-10	34	2233	3870	0.577003
1326	-12	-10	40	2172	3786	0.573693
1327	-12	-10	46	2177	3748	0.580843
1328	-12	-10	52	2206	3721	0.592851
1329	-12	-10	58	2186	3744	0.583868
1330	-12	-5	-50	2396	3823	0.626733
1331	-12	-5	-44	2351	3815	0.616252
1332	-12	-5	-38	2339	3835	0.609909
1333	-12	-5	-32	2405	3946	0.609478
1334	-12	-5	-26	2379	4036	0.589445
1335	-12	-5	-20	2442	4147	0.588859
1336	-12	-5	-14	2532	4239	0.597311
1337	-12	-5	-8	2584	4285	0.603034
1338	-12	-5	-2	2578	4290	0.600932
1339	-12	-5	4	2602	4286	0.607093
1340	-12	-5	10	2579	4268	0.604264
1341	-12	-5	16	2460	4185	0.587814
1342	-12	-5	22	2415	4094	0.589888
1343	-12	-5	28	2357	3975	0.592956
1344	-12	-5	34	2317	3845	0.602601
1345	-12	-5	40	2295	3758	0.610697
1346	-12	-5	46	2195	3678	0.596792
1347	-12	-5	52	2185	3643	0.599780
1348	-12	-5	58	2224	3699	0.601244
1349	-12	0	-50	2438	3827	0.637053
1350	-12	0	-44	2416	3815	0.633290
1351	-12	0	-38	2428	3859	0.629179
1352	-12	0	-32	2440	3937	0.619761
1353	-12	0	-26	2474	4042	0.612073
1354	-12	0	-20	2579	4158	0.620250
1355	-12	0	-14	2602	4240	0.613679
1356	-12	0	-8	2614	4304	0.607342
1357	-12	0	-2	2628	4333	0.606508
1358	-12	0	4	2649	4323	0.612769
1359	-12	0	10	2607	4261	0.611828
1360	-12	0	16	2603	4173	0.623772
1361	-12	0	22	2546	4063	0.626631
1362	-12	0	28	2433	3910	0.622251
1363	-12	0	34	2335	3757	0.621507
1364	-12	0	40	2245	3651	0.614900
1365	-12	0	46	2170	3577	0.606654
1366	-12	0	52	2181	3574	0.610241
1367	-12	0	58	2230	3610	0.617729
1368	-12	5	-50	2388	3839	0.622037
1369	-12	5	-44	2358	3804	0.619874
1370	-12	5	-38	2360	3817	0.618287
1371	-12	5	-32	2421	3886	0.623006
1372	-12	5	-26	2492	3955	0.630088
1373	-12	5	-20	2577	4088	0.630382
1374	-12	5	-14	2576	4177	0.616711
1375	-12	5	-8	2641	4224	0.625237
1376	-12	5	-2	2583	4212	0.613248
1377	-12	5	4	2556	4177	0.611922
1378	-12	5	10	2541	4112	0.617947
1379	-12	5	16	2489	4012	0.620389
1380	-12	5	22	2428	3903	0.622086
1381	-12	5	28	2303	3754	0.613479
1382	-12	5	34	2211	3597	0.614679
1383	-12	5	40	2155	3510	0.613960
1384	-12	5	46	2139	3441	0.621622
1385	-12	5	52	2079	3432	0.605769
1386	-12	5	58	2096	3461	0.605605
1387	-12	10	-50	2320	3825	0.606536
1388	-12	10	-44	2264	3786	0.597993
1389	-12	10	-38	2275	3780	0.601852
1390	-12	10	-32	2308	3841	0.600885
1391	-12	10	-26	2356	3916	0.601634
1392	-12	10	-20	2350	3978	0.590749
1393	-12	10	-14	2409	4033	0.597322
1394	-12	10	-8	2443	4023	0.607258
1395	-12	10	-2	2394	4001	0.598350
1396	-12	10	4	2400	3956	0.606673
1397	-12	10	10	2325	3881	0.599072
1398	-12	10	16	2283	3814	0.598584
1399	-12	10	22	2201	3697	0.595348
1400	-12	10	28	2142	3590	0.596657
1401	-12	10	34	2065	3454	0.597858
1402	-12	10	40	1995	3344	0.596591
1403	-12	10	46	1958	3302	0.592974
1404	-12	10	52	1926	3265	0.589893
1405	-12	10	58	1909	3310	0.576737
1406	-12	15	-50	2158	3770	0.572414
1407	-12	15	-44	2090	3722	0.561526
1408	-12	15	-38	2132	3738	0.570358
1409	-12	15	-32	2153	3729	0.577367
1410	-12	15	-26	2170	3789	0.572710
1411	-12	15	-20	2192	3804	0.576236
1412	-12	15	-14	2266	3804	0.595689
1413	-12	15	-8	2250	3810	0.590551
1414	-12	15	-2	2217	3761	0.589471
1415	-12	15	4	2170	3708	0.585221
1416	-12	15	10	2139	3659	0.584586
1417	-12	15	16	2025	3576	0.566275
1418	-12	15	22	2003	3491	0.573761
1419	-12	15	28	1940	3364	0.576694
1420	-12	15	34	1832	3254	0.562999
1421	-12	15	40	1793	3163	0.566867
1422	-12	15	46	1776	3106	0.571797
1423	-12	15	52	1770	3111	0.568949
1424	-12	15	58	1740	3105	0.560386
1425	-12	20	-50	1969	3695	0.532882
1426	-12	20	-44	1957	3635	0.538377
1427	-12	20	-38	1983	3602	0.550527
1428	-12	20	-32	1989	3579	0.555742
1429	-12	20	-26	1989	3593	0.553576
1430	-12	20	-20	2015	3576	0.563479
1431	-12	20	-14	1976	3586	0.551032
1432	-12	20	-8	1958	3559	0.550155
1433	-12	20	-2	1965	3513	0.559351
1434	-12	20	4	1968	3474	0.566494
1435	-12	20	10	1892	3421	0.553055
1436	-12	20	16	1872	3355	0.557973
1437	-12	20	22	1808	3291	0.549377
1438	-12	20	28	1712	3151	0.543320
1439	-12	20	34	1688	3063	0.551094
1440	-12	20	40	1664	2970	0.560269
1441	-12	20	46	1603	2932	0.546726
1442	-12	20	52	1542	2927	0.526819
1443	-12	20	58	1588	2920	0.543836
1444	-12	25	-50	1828	3561	0.513339
1445	-12	25	-44	1837	3480	0.527874
1446	-12	25	-38	1754	3414	0.513767
1447	-12	25	-32	1783	3373	0.528610
1448	-12	25	-26	1825	3370	0.541543
1449	-12	25	-20	1801	3365	0.535215
1450	-12	25	-14	1791	3341	0.536067
1451	-12	25	-8	1793	3321	0.539898
1452	-12	25	-2	1770	3267	0.541781
1453	-12	25	4	1770	3216	0.550373
1454	-12	25	10	1765	3176	0.555730
1455	-12	25	16	1694	3124	0.542254
1456	-12	25	22	1619	3038	0.532916
1457	-12	25	28	1564	2956	0.529093
1458	-12	25	34	1513	2872	0.526811
1459	-12	25	40	1479	2792	0.529728
1460	-12	25	46	1467	2747	0.534037
1461	-12	25	52	1437	2717	0.528892
1462	-12	25	58	1408	2713	0.518983
1463	-12	30	-50	1651	3395	0.486303
1464	-12	30	-44	1607	3281	0.489790
1465	-12	30	-38	1613	3209	0.502649
1466	-12	30	-32	1653	3162	0.522770
1467	-12	30	-26	1672	3164	0.528445
1468	-12	30	-20	1626	3131	0.519323
1469	-12	30	-14	1636	3115	0.525201
1470	-12	30	-8	1637	3067	0.533746
1471	-12	30	-2	1598	3028	0.527741
1472	-12	30	4	1569	2969	0.528461
1473	-12	30	10	1538	2930	0.524915
1474	-12	30	16	1549	2881	0.537661
1475	-12	30	22	1465	2799	0.523401
1476	-12	30	28	1395	2727	0.511551
1477	-12	30	34	1355	2656	0.510166
1478	-12	30	40	1361	2618	0.519862
1479	-12	30	46	1340	2550	0.525490
1480	-12	30	52	1352	2505	0.539721
1481	-12	30	58	1339	2510	0.533466
1482	-6	-30	-50	1533	3068	0.499674
1483	-6	-30	-44	1563	3116	0.501605
1484	-6	-30	-38	1635	3226	0.506820
1485	-6	-30	-32	1693	3315	0.510709
1486	-6	-30	-26	1740	3422	0.508475
1487	-6	-30	-20	1802	3546	0.508178
1488	-6	-30	-14	1831	3641	0.502884
1489	-6	-30	-8	1836	3712	0.494612
1490	-6	-30	-2	1831	3748	0.488527
1491	-6	-30	4	1818	3768	0.482484
1492	-6	-30	10	1823	3779	0.482403
1493	-6	-30	16	1791	3750	0.477600
1494	-6	-30	22	1826	3733	0.489151
1495	-6	-30	28	1752	3689	0.474925
1496	-6	-30	34	1721	3637	0.473192
1497	-6	-30	40	1732	3624	0.477925
1498	-6	-30	46	1724	3586	0.480759
1499	-6	-30	52	1672	3601	0.464315
1500	-6	-30	58	1685	3596	0.468576
1501	-6	-25	-50	1611	3265	0.493415
1502	-6	-25	-44	1694	3334	0.508098
1503	-6	-25	-38	1758	3416	0.514637
1504	-6	-25	-32	1777	3526	0.503971
1505	-6	-25	-26	1891	3662	0.516384
1506	-6	-25	-20	1949	3786	0.514791
1507	-6	-25	-14	1972	3877	0.508641
1508	-6	-25	-8	1963	3935	0.498856
1509	-6	-25	-2	1944	3951	0.492027
1510	-6	-25	4	1946	3986	0.488209
1511	-6	-25	10	1953	3975	0.491321
1512	-6	-25	16	1894	3963	0.477921
1513	-6	-25	22	1894	3906	0.484895
1514	-6	-25	28	1918	3837	0.499870
1515	-6	-25	34	1900	3796	0.500527
1516	-6	-25	40	1849	3756	0.492279
1517	-6	-25	46	1860	3754	0.495471
1518	-6	-25	52	1837	3729	0.492625
1519	-6	-25	58	1806	3756	0.480831
1520	-6	-20	-50	1750	3431	0.510055
1521	-6	-20	-44	1817	3510	0.517664
1522	-6	-20	-38	1878	3644	0.515368
1523	-6	-20	-32	1948	3704	0.525918
1524	-6	-20	-26	2024	3855	0.525032
1525	-6	-20	-20	2104	3994	0.526790
1526	-6	-20	-14	2076	4073	0.509698
1527	-6	-20	-8	2124	4111	0.516663
1528	-6	-20	-2	2141	4121	0.519534
1529	-6	-20	4	2161	4119	0.524642
1530	-6	-20	10	2113	4112	0.513862
1531	-6	-20	16	2035	4058	0.501479
1532	-6	-20	22	1967	3980	0.494221
1533	-6	-20	28	1928	3925	0.491210
1534	-6	-20	34	1937	3861	0.501684
1535	-6	-20	40	1919	3795	0.505665
1536	-6	-20	46	1926	3792	0.507911
1537	-6	-20	52	1967	3865	0.508926
1538	-6	-20	58	1970	3833	0.513958
1539	-6	-15	-50	1892	3601	0.525410
1540	-6	-15	-44	1968	3662	0.537411
1541	-6	-15	-38	2025	3803	0.532474
1542	-6	-15	-32	2048	3867	0.529610
1543	-6	-15	-26	2141	3987	0.536995
1544	-6	-15	-20	2220	4087	0.543186
1545	-6	-15	-14	2238	4174	0.536176
1546	-6	-15	-8	2252	4218	0.533902
1547	-6	-15	-2	2258	4208	0.536597
1548	-6	-15	4	2278	4215	0.540451
1549	-6	-15	10	2270	4197	0.540863
1550	-6	-15	16	2260	4151	0.544447
1551	-6	-15	22	2184	4084	0.534770
1552	-6	-15	28	2084	3982	0.523355
1553	-6	-15	34	2053	3909	0.525198
1554	-6	-15	40	2026	3813	0.531340
1555	-6	-15	46	2065	3805	0.542707
1556	-6	-15	52	2123	3878	0.547447
1557	-6	-15	58	2108	3877	0.543719
1558	-6	-10	-50	2094	3712	0.564116
1559	-6	-10	-44	2093	3754	0.557539
1560	-6	-10	-38	2140	3838	0.557582
1561	-6	-10	-32	2141	3910	0.547570
1562	-6	-10	-26	2253	4051	0.556159
1563	-6	-10	-20	2348	4177	0.562126
1564	-6	-10	-14	2398	4269	0.561724
1565	-6	-10	-8	2437	4301	0.566612
1566	-6	-10	-2	2416	4319	0.559389
1567	-6	-10	4	2391	4312	0.554499
1568	-6	-10	10	2388	4294	0.556125
1569	-6	-10	16	2368	4205	0.563139
1570	-6	-10	22	2338	4126	0.566651
1571	-6	-10	28	2277	3982	0.571823
1572	-6	-10	34	2180	3893	0.559979
1573	-6	-10	40	2142	3814	0.561615
1574	-6	-10	46	2123	3800	0.558684
1575	-6	-10	52	2182	3830	0.569713
1576	-6	-10	58	2238	3876	0.577399
1577	-6	-5	-50	2227	3765	0.591501
1578	-6	-5	-44	2242	3792	0.591245
1579	-6	-5	-38	2201	3819	0.576329
1580	-6	-5	-32	2348	3944	0.595335
1581	-6	-5	-26	2359	4062	0.580748
1582	-6	-5	-20	2398	4185	0.572999
1583	-6	-5	-14	2517	4317	0.583044
1584	-6	-5	-8	2528	4373	0.578093
1585	-6	-5	-2	2568	4380	0.586301
1586	-6	-5	4	2545	4382	0.580785
1587	-6	-5	10	2533	4351	0.582165
1588	-6	-5	16	2486	4250	0.584941
1589	-6	-5	22	2401	4131	0.581215
1590	-6	-5	28	2369	4023	0.588864
1591	-6	-5	34	2252	3894	0.578326
1592	-6	-5	40	2179	3777	0.576913
1593	-6	-5	46	2204	3765	0.585392
1594	-6	-5	52	2177	3746	0.581153
1595	-6	-5	58	2324	3831	0.606630
1596	-6	0	-50	2361	3809	0.619848
1597	-6	0	-44	2289	3787	0.604436
1598	-6	0	-38	2306	3849	0.599117
1599	-6	0	-32	2351	3903	0.602357
1600	-6	0	-26	2392	3996	0.598599
1601	-6	0	-20	2500	4164	0.600384
1602	-6	0	-14	2530	4295	0.589057
1603	-6	0	-8	2652	4388	0.604376
1604	-6	0	-2	2716	4438	0.611987
1605	-6	0	4	2643	4415	0.598641
1606	-6	0	10	2594	4362	0.594681
1607	-6	0	16	2502	4255	0.588014
1608	-6	0	22	2462	4110	0.599027
1609	-6	0	28	2385	3934	0.606253
1610	-6	0	34	2366	3819	0.619534
1611	-6	0	40	2252	3704	0.607991
1612	-6	0	46	2211	3667	0.602945
1613	-6	0	52	2214	3701	0.598217
1614	-6	0	58	2299	3745	0.613885
1615	-6	5	-50	2377	3818	0.622577
1616	-6	5	-44	2316	3788	0.611404
1617	-6	5	-38	2280	3808	0.598739
1618	-6	5	-32	2313	3885	0.595367
1619	-6	5	-26	2362	3995	0.591239
1620	-6	5	-20	2471	4109	0.601363
1621	-6	5	-14	2554	4214	0.606075
1622	-6	5	-8	2552	4274	0.597099
1623	-6	5	-2	2531	4286	0.590527
1624	-6	5	4	2524	4248	0.594162
1625	-6	5	10	2520	4200	0.600000
1626	-6	5	16	2452	4107	0.597029
1627	-6	5	22	2369	3967	0.597177
1628	-6	5	28	2321	3828	0.606322
1629	-6	5	34	2207	3701	0.596325
1630	-6	5	40	2184	3585	0.609205
1631	-6	5	46	2123	3539	0.599887
1632	-6	5	52	2152	3550	0.606197
1633	-6	5	58	2154	3624	0.594371
1634	-6	10	-50	2327	3806	0.611403
1635	-6	10	-44	2236	3761	0.594523
1636	-6	10	-38	2212	3770	0.586737
1637	-6	10	-32	2231	3823	0.583573
1638	-6	10	-26	2274	3913	0.581140
1639	-6	10	-20	2335	3988	0.585507
1640	-6	10	-14	2381	4042	0.589065
1641	-6	10	-8	2358	4066	0.579931
1642	-6	10	-2	2373	4052	0.585637
1643	-6	10	4	2363	4019	0.587957
1644	-6	10	10	2376	3977	0.597435
1645	-6	10	16	2321	3884	0.597580
1646	-6	10	22	2211	3774	0.585851
1647	-6	10	28	2081	3637	0.572175
1648	-6	10	34	2007	3502	0.573101
1649	-6	10	40	1954	3428	0.570012
1650	-6	10	46	1918	3375	0.568296
1651	-6	10	52	1945	3398	0.572396
1652	-6	10	58	1975	3445	0.573295
1653	-6	15	-50	2169	3774	0.574722
1654	-6	15	-44	2092	3705	0.564642
1655	-6	15	-38	2058	3697	0.556668
1656	-6	15	-32	2062	3712	0.555496
1657	-6	15	-26	2081	3745	0.555674
1658	-6	15	-20	2118	3783	0.559873
1659	-6	15	-14	2210	3817	0.578989
1660	-6	15	-8	2224	3836	0.579771
1661	-6	15	-2	2218	3804	0.583070
1662	-6	15	4	2224	3781	0.588204
1663	-6	15	10	2117	3741	0.565891
1664	-6	15	16	2041	3664	0.557041
1665	-6	15	22	1971	3555	0.554430
1666	-6	15	28	1889	3431	0.550568
1667	-6	15	34	1807	3332	0.542317
1668	-6	15	40	1809	3255	0.555760
1669	-6	15	46	1739	3198	0.543777
1670	-6	15	52	1727	3215	0.537170
1671	-6	15	58	1754	3264	0.537377
1672	-6	20	-50	1993	3687	0.540548
1673	-6	20	-44	1975	3595	0.549374
1674	-6	20	-38	1951	3563	0.547572
1675	-6	20	-32	1970	3555	0.554149
1676	-6	20	-26	1987	3579	0.555183
1677	-6	20	-20	1998	3591	0.556391
1678	-6	20	-14	1988	3599	0.552376
1679	-6	20	-8	2004	3576	0.560403
1680	-6	20	-2	1964	3563	0.551221
1681	-6	20	4	1967	3533	0.556751
1682	-6	20	10	1934	3495	0.553362
1683	-6	20	16	1821	3406	0.534645
1684	-6	20	22	1736	3312	0.524155
1685	-6	20	28	1698	3218	0.527657
1686	-6	20	34	1645	3132	0.525223
1687	-6	20	40	1599	3070	0.520847
1688	-6	20	46	1587	3018	0.525845
1689	-6	20	52	1575	3022	0.521178
1690	-6	20	58	1583	3055	0.518167
1691	-6	25	-50	1808	3507	0.515540
1692	-6	25	-44	1770	3430	0.516035
1693	-6	25	-38	1759	3395	0.518115
1694	-6	25	-32	1775	3369	0.526863
1695	-6	25	-26	1785	3359	0.531408
1696	-6	25	-20	1777	3371	0.527143
1697	-6	25	-14	1766	3352	0.526850
1698	-6	25	-8	1766	3334	0.529694
1699	-6	25	-2	1780	3312	0.537440
1700	-6	25	4	1775	3266	0.543478
1701	-6	25	10	1744	3246	0.537277
1702	-6	25	16	1653	3174	0.520794
1703	-6	25	22	1588	3085	0.514749
1704	-6	25	28	1500	2996	0.500668
1705	-6	25	34	1507	2933	0.513808
1706	-6	25	40	1474	2854	0.516468
1707	-6	25	46	1439	2808	0.512464
1708	-6	25	52	1421	2824	0.503187
1709	-6	25	58	1425	2844	0.501055
1710	-6	30	-50	1606	3315	0.484465
1711	-6	30	-44	1594	3232	0.493193
1712	-6	30	-38	1631	3188	0.511606
1713	-6	30	-32	1642	3166	0.518636
1714	-6	30	-26	1649	3149	0.523658
1715	-6	30	-20	1620	3132	0.517241
1716	-6	30	-14	1612	3105	0.519163
1717	-6	30	-8	1627	3082	0.527904
1718	-6	30	-2	1609	3054	0.526850
1719	-6	30	4	1576	3023	0.521336
1720	-6	30	10	1573	2983	0.527321
1721	-6	30	16	1502	2914	0.515443
1722	-6	30	22	1443	2836	0.508815
1723	-6	30	28	1413	2766	0.510846
1724	-6	30	34	1394	2691	0.518023
1725	-6	30	40	1356	2635	0.514611
1726	-6	30	46	1353	2609	0.518589
1727	-6	30	52	1348	2607	0.517069
1728	-6	30	58	1387	2636	0.526176
1729	0	-30	-50	1499	2970	0.504714
1730	0	-30	-44	1531	3015	0.507794
1731	0	-30	-38	1573	3106	0.506439
1732	0	-30	-32	1647	3208	0.513404
1733	0	-30	-26	1676	3325	0.504060
1734	0	-30	-20	1696	3431	0.494317
1735	0	-30	-14	1739	3542	0.490966
1736	0	-30	-8	1754	3642	0.481604
1737	0	-30	-2	1797	3732	0.481511
1738	0	-30	4	1831	3769	0.485805
1739	0	-30	10	1823	3779	0.482403
1740	0	-30	16	1803	3788	0.475977
1741	0	-30	22	1829	3753	0.487343
1742	0	-30	28	1775	3719	0.477279
1743	0	-30	34	1767	3693	0.478473
1744	0	-30	40	1760	3654	0.481664
1745	0	-30	46	1728	3637	0.475117
1746	0	-30	52	1693	3663	0.462189
1747	0	-30	58	1664	3683	0.451806
1748	0	-25	-50	1513	3183	0.475338
1749	0	-25	-44	1575	3223	0.488675
1750	0	-25	-38	1633	3297	0.495299
1751	0	-25	-32	1705	3411	0.499853
1752	0	-25	-26	1808	3543	0.510302
1753	0	-25	-20	1846	3655	0.505062
1754	0	-25	-14	1889	3776	0.500265
1755	0	-25	-8	1923	3873	0.496514
1756	0	-25	-2	1968	3961	0.496844
1757	0	-25	4	1934	3990	0.484712
1758	0	-25	10	1940	3993	0.485850
1759	0	-25	16	1898	3975	0.477484
1760	0	-25	22	1895	3922	0.483172
1761	0	-25	28	1870	3889	0.480843
1762	0	-25	34	1871	3829	0.488639
1763	0	-25	40	1850	3801	0.486714
1764	0	-25	46	1848	3783	0.488501
1765	0	-25	52	1796	3795	0.473254
1766	0	-25	58	1793	3843	0.466563
1767	0	-20	-50	1581	3350	0.471940
1768	0	-20	-44	1655	3401	0.486622
1769	0	-20	-38	1726	3484	0.495408
1770	0	-20	-32	1804	3606	0.500277
1771	0	-20	-26	1871	3728	0.501878
1772	0	-20	-20	1956	3873	0.505035
1773	0	-20	-14	2047	3985	0.513676
1774	0	-20	-8	2063	4089	0.504524
1775	0	-20	-2	2084	4151	0.502048
1776	0	-20	4	2088	4162	0.501682
1777	0	-20	10	2061	4134	0.498549
1778	0	-20	16	2065	4081	0.506003
1779	0	-20	22	2015	4036	0.499257
1780	0	-20	28	1894	3956	0.478766
1781	0	-20	34	1931	3898	0.495382
1782	0	-20	40	1890	3832	0.493215
1783	0	-20	46	1875	3817	0.491223
1784	0	-20	52	1917	3845	0.498570
1785	0	-20	58	1921	3900	0.492564
1786	0	-15	-50	1677	3513	0.477370
1787	0	-15	-44	1682	3543	0.474739
1788	0	-15	-38	1793	3626	0.494484
1789	0	-15	-32	1890	3769	0.501459
1790	0	-15	-26	1970	3908	0.504094
1791	0	-15	-20	2046	4029	0.507818
1792	0	-15	-14	2102	4154	0.506018
1793	0	-15	-8	2157	4224	0.510653
1794	0	-15	-2	2189	4254	0.514575
1795	0	-15	4	2229	4269	0.522136
1796	0	-15	10	2197	4230	0.519385
1797	0	-15	16	2194	4168	0.526392
1798	0	-15	22	2126	4086	0.520313
1799	0	-15	28	2028	4001	0.506873
1800	0	-15	34	2005	3920	0.511480
1801	0	-15	40	1953	3859	0.506090
1802	0	-15	46	2020	3820	0.528796
1803	0	-15	52	1984	3855	0.514656
1804	0	-15	58	2055	3946	0.520781
1805	0	-10	-50	1829	3594	0.508904
1806	0	-10	-44	1805	3624	0.498068
1807	0	-10	-38	1862	3722	0.500269
1808	0	-10	-32	1939	3836	0.505474
1809	0	-10	-26	2087	3996	0.522272
1810	0	-10	-20	2164	4138	0.522958
1811	0	-10	-14	2251	4254	0.529149
1812	0	-10	-8	2310	4323	0.534351
1813	0	-10	-2	2348	4377	0.536440
1814	0	-10	4	2316	4356	0.531680
1815	0	-10	10	2285	4316	0.529425
1816	0	-10	16	2293	4235	0.541440
1817	0	-10	22	2208	4122	0.535662
1818	0	-10	28	2086	3987	0.523200
1819	0	-10	34	2085	3904	0.534068
1820	0	-10	40	2054	3816	0.538260
1821	0	-10	46	2066	3812	0.541973
1822	0	-10	52	2102	3849	0.546116
1823	0	-10	58	2179	3911	0.557147
1824	0	-5	-50	1984	3672	0.540305
1825	0	-5	-44	1976	3686	0.536082
1826	0	-5	-38	1975	3724	0.530344
1827	0	-5	-32	2052	3848	0.533264
1828	0	-5	-26	2106	3993	0.527423
1829	0	-5	-20	2263	4154	0.544776
1830	0	-5	-14	2299	4299	0.534776
1831	0	-5	-8	2359	4402	0.535893
1832	0	-5	-2	2354	4444	0.529703
1833	0	-5	4	2419	4440	0.544820
1834	0	-5	10	2390	4379	0.545787
1835	0	-5	16	2346	4259	0.550834
1836	0	-5	22	2236	4102	0.545100
1837	0	-5	28	2226	3958	0.562405
1838	0	-5	34	2158	3836	0.562565
1839	0	-5	40	2150	3797	0.566237
1840	0	-5	46	2131	3777	0.564204
1841	0	-5	52	2176	3797	0.573084
1842	0	-5	58	2249	3906	0.575781
1843	0	0	-50	2060	3682	0.559479
1844	0	0	-44	2060	3704	0.556156
1845	0	0	-38	2049	3727	0.549772
1846	0	0	-32	2117	3839	0.551446
1847	0	0	-26	2128	3885	0.547748
1848	0	0	-20	2295	4115	0.557716
1849	0	0	-14	2371	4279	0.554101
1850	0	0	-8	2429	4411	0.550669
1851	0	0	-2	2475	4478	0.552702
1852	0	0	4	2466	4464	0.552419
1853	0	0	10	2454	4373	0.561171
1854	0	0	16	2355	4227	0.557133
1855	0	0	22	2332	4071	0.572832
1856	0	0	28	2079	3566	0.583006
1857	0	0	34	2220	3798	0.584518
1858	0	0	40	2172	3692	0.588299
1859	0	0	46	2165	3700	0.585135
1860	0	0	52	2166	3715	0.583042
1861	0	0	58	2277	3820	0.596073
1862	0	5	-50	2144	3733	0.574337
1863	0	5	-44	2116	3700	0.571892
1864	0	5	-38	2061	3689	0.558688
1865	0	5	-32	2146	3800	0.564737
1866	0	5	-26	2167	3904	0.555072
1867	0	5	-20	2224	4034	0.551314
1868	0	5	-14	2283	4154	0.549591
1869	0	5	-8	2331	4258	0.547440
1870	0	5	-2	2327	4295	0.541793
1871	0	5	4	2359	4276	0.551684
1872	0	5	10	2341	4214	0.555529
1873	0	5	16	2278	4093	0.556560
1874	0	5	22	2173	3932	0.552645
1875	0	5	28	2097	3785	0.554029
1876	0	5	34	2011	3649	0.551110
1877	0	5	40	2028	3597	0.563803
1878	0	5	46	2070	3577	0.578697
1879	0	5	52	2079	3581	0.580564
1880	0	5	58	2132	3693	0.577308
1881	0	10	-50	2176	3716	0.585576
1882	0	10	-44	2105	3661	0.574980
1883	0	10	-38	2066	3673	0.562483
1884	0	10	-32	2063	3708	0.556365
1885	0	10	-26	2097	3797	0.552278
1886	0	10	-20	2157	3902	0.552793
1887	0	10	-14	2219	3994	0.555583
1888	0	10	-8	2184	4036	0.541130
1889	0	10	-2	2160	4064	0.531496
1890	0	10	4	2191	4033	0.543268
1891	0	10	10	2143	3966	0.540343
1892	0	10	16	2107	3880	0.543041
1893	0	10	22	2060	3770	0.546419
1894	0	10	28	1964	3628	0.541345
1895	0	10	34	1931	3524	0.547957
1896	0	10	40	1916	3439	0.557139
1897	0	10	46	1840	3415	0.538799
1898	0	10	52	1902	3461	0.549552
1899	0	10	58	1936	3527	0.548908
1900	0	15	-50	2091	3685	0.567436
1901	0	15	-44	2001	3587	0.557848
1902	0	15	-38	1999	3578	0.558692
1903	0	15	-32	2010	3619	0.555402
1904	0	15	-26	2063	3683	0.560141
1905	0	15	-20	2033	3720	0.546505
1906	0	15	-14	2063	3769	0.547360
1907	0	15	-8	2048	3810	0.537533
1908	0	15	-2	2041	3818	0.534573
1909	0	15	4	2034	3783	0.537669
1910	0	15	10	1954	3718	0.525551
1911	0	15	16	1917	3645	0.525926
1912	0	15	22	1846	3548	0.520293
1913	0	15	28	1813	3447	0.525965
1914	0	15	34	1777	3358	0.529184
1915	0	15	40	1688	3290	0.513070
1916	0	15	46	1703	3239	0.525780
1917	0	15	52	1683	3271	0.514522
1918	0	15	58	1728	3365	0.513522
1919	0	20	-50	1894	3551	0.533371
1920	0	20	-44	1902	3492	0.544674
1921	0	20	-38	1877	3451	0.543900
1922	0	20	-32	1875	3467	0.540813
1923	0	20	-26	1868	3489	0.535397
1924	0	20	-20	1890	3510	0.538462
1925	0	20	-14	1906	3551	0.536750
1926	0	20	-8	1903	3567	0.533502
1927	0	20	-2	1863	3562	0.523021
1928	0	20	4	1796	3525	0.509504
1929	0	20	10	1743	3463	0.503321
1930	0	20	16	1714	3384	0.506501
1931	0	20	22	1721	3318	0.518686
1932	0	20	28	1629	3229	0.504491
1933	0	20	34	1600	3156	0.506971
1934	0	20	40	1560	3079	0.506658
1935	0	20	46	1550	3068	0.505215
1936	0	20	52	1572	3086	0.509397
1937	0	20	58	1562	3148	0.496188
1938	0	25	-50	1759	3397	0.517810
1939	0	25	-44	1718	3321	0.517314
1940	0	25	-38	1755	3284	0.534409
1941	0	25	-32	1746	3287	0.531183
1942	0	25	-26	1736	3294	0.527019
1943	0	25	-20	1720	3293	0.522320
1944	0	25	-14	1711	3316	0.515983
1945	0	25	-8	1728	3311	0.521897
1946	0	25	-2	1695	3312	0.511775
1947	0	25	4	1625	3259	0.498619
1948	0	25	10	1597	3203	0.498595
1949	0	25	16	1566	3129	0.500479
1950	0	25	22	1553	3057	0.508014
1951	0	25	28	1521	2992	0.508356
1952	0	25	34	1464	2913	0.502575
1953	0	25	40	1514	2888	0.524238
1954	0	25	46	1435	2859	0.501924
1955	0	25	52	1425	2868	0.496862
1956	0	25	58	1463	2921	0.500856
1957	0	30	-50	1580	3203	0.493288
1958	0	30	-44	1611	3115	0.517175
1959	0	30	-38	1609	3098	0.519367
1960	0	30	-32	1637	3079	0.531666
1961	0	30	-26	1598	3059	0.522393
1962	0	30	-20	1568	3074	0.510085
1963	0	30	-14	1577	3066	0.514351
1964	0	30	-8	1580	3055	0.517185
1965	0	30	-2	1550	3049	0.508363
1966	0	30	4	1552	2997	0.517851
1967	0	30	10	1503	2936	0.511921
1968	0	30	16	1467	2874	0.510438
1969	0	30	22	1439	2800	0.513929
